"IDStazione";"StazioneExtra";"Nome";"Comune";"Provincia";"Fiume";"Strumento";"Unita' Misura";"IDSensoreRete";"LAT [°]";"LON [°]";"GB E [m]";"GB N [m]";"Quota";"QuotaTerra"
TOS01000772;0;Arezzo - Fattoria San Fabiano;Arezzo;AR;;pluviometro;mm;738807;43.4771402;11.9037761692;1734877.77;4817915;305.00;2.00
TOS01000772;0;Arezzo - Fattoria San Fabiano;Arezzo;AR;;pluviometro;mm;738827;43.4771402;11.9037761692;1734877.77;4817915;305.00;2.00
TOS11000079;0;Argentario;Monte Argentario;GR;;pluviometro;mm;753057;42.3867740446267;11.1695700779503;1678620.32;4695016.57;615.00;
TOS11000076;0;Artimino;Carmignano;PO;;pluviometro;mm;750057;43.7677058350177;11.0483503416056;1664895.51;4848127.79;107.00;
TOS01004007;0;Avenza;Carrara;MS;Carrione;pluviometro;mm;731357;44.0451579699098;10.0601259103135;1584960.23;4877450.56;15.00;
TOS01004007;0;Avenza;Carrara;MS;Carrione;pluviometro;mm;731377;44.0451579699098;10.0601259103135;1584960.23;4877450.56;15.00;
TOS02000083;0;Azzano;Seravezza;LU;;pluviometro;mm;732657;44.0235999195664;10.2284377813339;1598480.03;4875243.37;430.00;2.00
TOS11000054;0;Baccinello;Grosseto;GR;;pluviometro;mm;750457;42.7955114957092;11.4059878598442;1696791.62;4740930.49;370.00;
TOS01000811;0;Badia Agnano;Bucine;AR;;pluviometro;mm;738857;43.4364985308398;11.6490805149078;1714421.64;4812713.8;261.00;2.00
TOS01000811;0;Badia Agnano;Bucine;AR;;pluviometro;mm;738877;43.4364985308398;11.6490805149078;1714421.64;4812713.8;261.00;
TOS01001263;0;Baggio;Pistoia;PT;;pluviometro;mm;735857;43.9912398824678;10.9641623497009;1657529.17;4872791.09;525.00;2.00
TOS01001263;0;Baggio;Pistoia;PT;;pluviometro;mm;735877;43.9912398824678;10.9641623497009;1657529.17;4872791.09;525.00;2.00
TOS11000092;0;Bagni di Lucca;Bagni di Lucca;LU;;pluviometro;mm;753557;44.0342352352;10.6001824293;1628249.9;4876935.82;565.00;
TOS09000015;0;Bagnone;Bagnone;MS;Bagnone;pluviometro;mm;732007;44.3096634492209;9.98412478905929;1578519.8;4906754.13;195.00;
TOS09000015;0;Bagnone;Bagnone;MS;Bagnone;pluviometro;mm;732027;44.3096634492209;9.98412478905929;1578519.8;4906754.13;195.00;
TOS11000022;0;Barberino;Barberino Val d'Elsa;FI;;pluviometro;mm;749907;43.5117579417169;11.2358395724122;1680752.22;4820091.41;430.00;
TOS30287500;0;Barco;Firenzuola;FI;;pluviometro;mm;21202;44.0541666844;11.3920000556;1691633.74;4880686.74;780.00;
TOS11000048;0;Barga;Barga;LU;;pluviometro;mm;752507;44.0699582560682;10.4587989104394;1616850.72;4880693.32;270.00;
TOS03002571;0;Batignano;Grosseto;GR;;pluviometro;mm;745207;42.8680433904281;11.1656384292221;1676927.99;4748452.18;140.00;2.00
TOS03002571;0;Batignano;Grosseto;GR;;pluviometro;mm;745227;42.8680433904281;11.1656384292221;1676927.99;4748452.18;140.00;2.00
TOS01000721;0;Bettolle;Sinalunga;SI;;pluviometro;mm;744607;43.2029078818724;11.8035006523132;1727791.09;4787179.82;292.00;2.00
TOS01000626;0;Bibbiena;Bibbiena;AR;;pluviometro;mm;738957;43.7141492697;11.8309493029;1728089.9;4844035.82;415.00;2.00
TOS01000626;0;Bibbiena;Bibbiena;AR;;pluviometro;mm;738977;43.7141492697;11.8309493029;1728089.9;4844035.82;415.00;2.00
TOS11000009;0;Bibbona;Bibbona;LI;;pluviometro;mm;752307;43.2622180533;10.5966921413;1629619.9;4791187.82;70.00;
TOS01005251;0;Bocca d'Arno;Pisa;PI;Arno;pluviometro;mm;730057;43.6807297973597;10.2803492546082;1603230.02;4837225.44;1.00;2.00
TOS01005251;1;Bocca d'Arno1;Pisa;PI;Arno;pluviometro;mm;730077;43.6807297973597;10.2803492546082;1603230.02;4837225.44;1.00;2.00
TOS02004369;0;Bocca di Serchio;San Giuliano Terme;PI;Serchio;pluviometro;mm;730957;43.781358231987;10.2697330713272;1602203.08;4848388.46;-0.23;2.00
TOS02004369;0;Bocca di Serchio;San Giuliano Terme;PI;Serchio;pluviometro;mm;730977;43.781358231987;10.2697330713272;1602203.08;4848388.46;-0.23;2.00
TOS02004271;0;Borgo a Mozzano;Borgo a Mozzano;LU;Serchio;pluviometro;mm;734057;43.9798766944972;10.5515098571777;1624463.43;4870823.67;100.00;2.00
TOS02004271;0;Borgo a Mozzano;Borgo a Mozzano;LU;Serchio;pluviometro;mm;734077;43.9798766944972;10.5515098571777;1624463.43;4870823.67;100.00;2.00
TOS01000999;0;Borgo S. Lorenzo;Borgo San Lorenzo;FI;;pluviometro;mm;737907;43.9578774974215;11.3905102014542;1691824.58;4869988.3;196.00;2.00
TOS01000999;0;Borgo S. Lorenzo;Borgo San Lorenzo;FI;;pluviometro;mm;737927;43.9578774974215;11.3905102014542;1691824.58;4869988.3;196.00;2.00
TOS11000017;0;Borgo S. Lorenzo 2;Borgo San Lorenzo;FI;;pluviometro;mm;748707;43.9862142623;11.3897064804;1691668.9;4873133.82;280.00;
TOS09000023;0;Bosco di Rossano;Zeri;MS;;pluviometro;mm;731807;44.3049097296334;9.79750335216522;1563640.72;4906064.45;670.00;2.00
TOS09000023;0;Bosco di Rossano;Zeri;MS;;pluviometro;mm;731827;44.3049097296334;9.79750335216522;1563640.72;4906064.45;670.00;2.00
TOS02000351;0;Boscolungo;Abetone Cutigliano;PT;;pluviometro;mm;733457;44.1390944545056;10.6735396385193;1633891.2;4888699.4;1345.00;2.00
TOS02000351;0;Boscolungo;Abetone Cutigliano;PT;;pluviometro;mm;733477;44.1390944545056;10.6735396385193;1633891.2;4888699.4;1345.00;2.00
TOS11000008;0;Braccagni;Grosseto;GR;;pluviometro;mm;752857;42.9312119898578;11.0804200172424;1669793.3;4755291.61;40.00;
TOS11000067;0;Buonconvento;Montalcino;SI;;pluviometro;mm;750907;43.091799982;11.4388065394;1698520.9;4773911.82;188.00;
TOS02004195;0;Calavorno;Coreglia Antelminelli;LU;Serchio;pluviometro;mm;733807;44.0197503467906;10.5351032113666;1623065.13;4875227.79;137.00;2.00
TOS02004195;0;Calavorno;Coreglia Antelminelli;LU;Serchio;pluviometro;mm;733827;44.0197503467906;10.5351032113666;1623065.13;4875227.79;137.00;2.00
TOS03002551;0;Caldana;Gavorrano;GR;;pluviometro;mm;746057;42.8933127036581;10.9273840490634;1657401.56;4750785.23;146.00;2.00
TOS03002551;0;Caldana;Gavorrano;GR;;pluviometro;mm;746077;42.8933127036581;10.9273840490634;1657401.56;4750785.23;146.00;2.00
TOS01004784;0;Calenzano;Calenzano;FI;Marina;pluviometro;mm;736307;43.8608554463453;11.154997493755;1673209.87;4858691.59;60.00;2.00
TOS01004784;0;Calenzano;Calenzano;FI;Marina;pluviometro;mm;736327;43.8608554463453;11.154997493755;1673209.87;4858691.59;60.00;2.00
TOS01005485;0;Calzalunga;Suvereto;LI;Milia;pluviometro;mm;743357;43.0674010401297;10.722643319528;1640287.61;4769755.45;45.39;
TOS01005485;0;Calzalunga;Suvereto;LI;Milia;pluviometro;mm;743377;43.0674010401297;10.722643319528;1640287.61;4769755.45;45.39;
TOS02004059;0;Camaiore;Camaiore;LU;Camaiore;pluviometro;mm;731657;43.9337301878544;10.2810306072755;1602849.97;4865325.84;21.00;2.00
TOS02004059;0;Camaiore;Camaiore;LU;Camaiore;pluviometro;mm;731677;43.9337301878544;10.2810306072755;1602849.97;4865325.84;21.00;2.00
TOS01000611;0;Camaldoli;Poppi;AR;;pluviometro;mm;739057;43.8104162589896;11.817375720978;1726632.43;4854690.83;1111.00;2.00
TOS01000611;0;Camaldoli;Poppi;AR;;pluviometro;mm;739077;43.8104162589896;11.817375720978;1726632.43;4854690.83;1111.00;
TOS02000241;0;Campagrina;Stazzema;LU;;pluviometro;mm;734207;44.0590032512466;10.2593421936035;1600896.71;4879212.98;807.00;2.00
TOS02000241;0;Campagrina;Stazzema;LU;;pluviometro;mm;734227;44.0590032512466;10.2593421936035;1600896.71;4879212.98;807.00;2.00
TOS01002779;0;Campiano;Montieri;GR;;pluviometro;mm;744207;43.1024634210867;11.038738489151;1665930.1;4774226.38;500.00;2.00
TOS01002779;0;Campiano;Montieri;GR;;pluviometro;mm;744227;43.1024634210867;11.038738489151;1665930.1;4774226.38;500.00;2.00
TOS11000029;0;Campocecina;Carrara;MS;;pluviometro;mm;748457;44.1164210898;10.1039108175;1588361.9;4885411.82;960.00;
TOS11000029;0;Campocecina;Carrara;MS;;pluviometro;mm;748477;44.1164210898;10.1039108175;1588361.9;4885411.82;960.00;
TOS02004115;0;Camporgiano;Camporgiano;LU;Serchio;pluviometro;mm;731157;44.1629351860751;10.3384244441986;1607043.09;4890856.67;390.00;
TOS11000027;0;Candia Scurtarola;Massa;MS;;pluviometro;mm;742457;44.0477764274902;10.1095676422119;1588917.28;4877793.54;150.00;
TOS02004011;0;Canevara;Massa;MS;Frigido;pluviometro;mm;733207;44.0582926425628;10.1681212642033;1593591.47;4879026.4;105.00;2.00
TOS02004011;0;Canevara;Massa;MS;Frigido;pluviometro;mm;733227;44.0582926425628;10.1681212642033;1593591.47;4879026.4;105.00;2.00
TOS01002171;0;Canneto;Monteverdi Marittimo;PI;;pluviometro;mm;742707;43.2023369745148;10.7393074035645;1641333.31;4784768.67;300.00;
TOS01002171;9;Canneto9;Monteverdi Marittimo;PI;;pluviometro;mm;742727;43.2023369745148;10.7393074035645;1641333.31;4784768.67;300.00;
TOS01001151;0;Cantagallo;Cantagallo;PO;;pluviometro;mm;736357;44.0216098454103;11.0794835635152;1666691.43;4876391.04;555.00;2.00
TOS01001151;0;Cantagallo;Cantagallo;PO;;pluviometro;mm;736377;44.0216098454103;11.0794835635152;1666691.43;4876391.04;555.00;2.00
TOS11000006;0;Capalbio;Capalbio;GR;;pluviometro;mm;752807;42.4053981963964;11.3915663124431;1696836.87;4697575.32;12.00;
TOS03003041;0;Capanne;Manciano;GR;;pluviometro;mm;746307;42.6908826532596;11.5467524524361;1708654.69;4729649.49;438.00;2.00
TOS03003041;0;Capanne;Manciano;GR;;pluviometro;mm;746327;42.6908826532596;11.5467524524361;1708654.69;4729649.49;438.00;2.00
TOS02000161;0;Capanne di Sillano;Sillano Giuncugnano;LU;;pluviometro;mm;734507;44.2560210553368;10.3096530963112;1604577.86;4901158.92;1035.00;2.00
TOS01005131;0;Capannoli;Capannoli;PI;Era;pluviometro;mm;735307;43.5922849536088;10.6844192154688;1635999.05;4827984.59;28.61;2.00
TOS01005131;0;Capannoli;Capannoli;PI;Era;pluviometro;mm;735327;43.5922849536088;10.6844192154688;1635999.05;4827984.59;28.61;
TOS01000701;0;Capezzine;Cortona;AR;;pluviometro;mm;744657;43.182868183385;11.9321179389954;1738318.78;4785312.55;326.00;2.00
TOS03003145;0;Capraia Isola;Capraia Isola;LI;;pluviometro;mm;754307;43.062569;9.821422;1566914.84;4768106.21;274.00;2.00
TOS02000077;0;Cardoso;Stazzema;LU;;pluviometro;mm;734357;44.0097853041409;10.3189784288406;1605760.78;4873821.11;390.00;2.00
TOS11000096;0;Careggine;Careggine;LU;;pluviometro;mm;749657;44.104392029058;10.3369496051115;1607030.85;4884352.28;1100.00;
TOS11000516;0;Casa Rota;Terranuova Bracciolini;AR;;pluviometro;mm;753957;43.5855110268;11.5432949542;1705353.9;4828996.82;200.00;
TOS11000516;1;Casa Rota1;Terranuova Bracciolini;AR;;pluviometro;mm;851601;43.5855110268;11.5432949542;1705353.9;4828996.82;200.00;
TOS11000505;0;Casa Sartori;Montespertoli;FI;;pluviometro;mm;753707;43.6672749363993;11.0418495019913;1664647.11;4836960.45;198.00;2.00
TOS01001781;0;Casciana Terme;Casciana Terme Lari;PI;;pluviometro;mm;754157;43.5269869030049;10.6127617427245;1630355.37;4820617.7;135.00;2.00
TOS01001781;0;Casciana Terme;Casciana Terme Lari;PI;;pluviometro;mm;754177;43.5269869030049;10.6127617427245;1630355.37;4820617.7;135.00;
TOS01001225;0;Case Passerini;Sesto Fiorentino;FI;;pluviometro;mm;737257;43.8197472851772;11.1682332026888;1674393.27;4854153.6;33.00;10.00
TOS02000221;0;Casone di Profecchia;Castiglione di Garfagnana;LU;;pluviometro;mm;731007;44.2105454611326;10.4471719264984;1615644.89;4896292.15;1297.00;2.00
TOS02000221;0;Casone di Profecchia;Castiglione di Garfagnana;LU;;pluviometro;mm;731027;44.2105454611326;10.4471719264984;1615644.89;4896292.15;1297.00;2.00
TOS02004215;0;Casotti di Cutigliano;Abetone Cutigliano;PT;Lima;pluviometro;mm;733907;44.0982033246544;10.7516992092133;1640239.7;4884287.73;593.00;2.00
TOS02004215;0;Casotti di Cutigliano;Abetone Cutigliano;PT;Lima;pluviometro;mm;733927;44.0982033246544;10.7516992092133;1640239.7;4884287.73;593.00;
TOS11000013;0;Casotto dei Pescatori;Grosseto;GR;;pluviometro;mm;753807;42.768622681;11.015953945;1664964.9;4737107.82;2.00;
TOS03001021;0;Castagneto;San Godenzo;FI;;pluviometro;mm;740957;43.9394462799696;11.6426816284943;1712122.81;4868558.38;918.00;
TOS03001021;0;Castagneto;San Godenzo;FI;;pluviometro;mm;740977;43.9394462799696;11.6426816284943;1712122.81;4868558.38;918.00;
TOS11000069;0;Castagneto Carducci;Castagneto Carducci;LI;;pluviometro;mm;753007;43.1891413634;10.6277168605;1632295.9;4783120.82;95.00;
TOS03002515;0;Casteani;Gavorrano;GR;;pluviometro;mm;746007;42.9814657294719;10.9788393974304;1661372.62;4760672.32;59.00;2.00
TOS03002901;0;Castel del Piano;Castel del Piano;GR;;pluviometro;mm;745907;42.8939559995409;11.5267103430462;1706336.73;4752152.02;566.00;2.00
TOS03002901;0;Castel del Piano;Castel del Piano;GR;;pluviometro;mm;745927;42.8939559995409;11.5267103430462;1706336.73;4752152.02;566.00;2.00
TOS01004971;0;Castelfiorentino;Castelfiorentino;FI;Elsa;pluviometro;mm;736407;43.6044841303309;10.9683985578388;1658890.65;4829843.5;50.00;2.00
TOS01004971;0;Castelfiorentino;Castelfiorentino;FI;Elsa;pluviometro;mm;736427;43.6044841303309;10.9683985578388;1658890.65;4829843.5;50.00;2.00
TOS03001286;0;Castellina in Chianti;Castellina in Chianti;SI;;pluviometro;mm;748207;43.4731638223604;11.2884332711639;1685121.37;4815920.67;572.00;
TOS03001286;0;Castellina in Chianti;Castellina in Chianti;SI;;pluviometro;mm;748227;43.4731638223604;11.2884332711639;1685121.37;4815920.67;572.00;
TOS03002016;0;Castellina Marittima ;Castellina Marittima;PI;;pluviometro;mm;747457;43.4104723221072;10.572811961174;1627371.46;4807615.8;325.00;2.00
TOS01001629;0;Castelmartini;Larciano;PT;;pluviometro;mm;735907;43.8205636848113;10.8254384994507;1646824.23;4853578.79;20.00;2.00
TOS01001629;0;Castelmartini;Larciano;PT;;pluviometro;mm;735927;43.8205636848113;10.8254384994507;1646824.23;4853578.79;20.00;2.00
TOS11000019;0;Castelnuovo B.ga;Gaiole in Chianti;SI;;pluviometro;mm;750307;43.3697317501;11.4231991535;1696355.9;4804741.82;300.00;
TOS11000056;0;Castelnuovo Val di Cecina;Castelnuovo V.C.;PI;;pluviometro;mm;740507;43.2042356911;10.8805790609;1652805.9;4785227.82;770.00;
TOS11000083;0;Castiglion Fibocchi;Castiglion Fibocchi;AR;;pluviometro;mm;750607;43.5337984929579;11.743577773816;1721713.3;4823768.03;283.00;
TOS01000761;0;Castiglion Fiorentino;Castiglion Fiorentino;AR;;pluviometro;mm;744707;43.3428259433164;11.9289636611938;1737439.47;4803068.86;270.00;2.00
TOS11000058;0;Castiglione d'Orcia;Castiglione d' Orcia;SI;;pluviometro;mm;749407;42.9607929338;11.6177070299;1713535.9;4759801.82;672.00;
TOS01000911;0;Cavallina;Barberino di Mugello;FI;;pluviometro;mm;737957;43.9835668812516;11.2374204397202;1679464.29;4872497.11;256.00;2.00
TOS11000002;0;Cecina;Cecina;LI;;pluviometro;mm;752257;43.351642300537;10.5227512121201;1623437.57;4801006.99;60.00;
TOS01001102;0;Cercina;Sesto Fiorentino;FI;;pluviometro;mm;736457;43.8442580924;11.2614957698;1681818.9;4857076.82;305.00;2.00
TOS02000088;0;Cerreto;Montignoso;MS;;pluviometro;mm;731457;44.0301430739306;10.1718837302826;1593937.29;4875904.12;477.00;2.00
TOS11000071;0;Cerreto Guidi;Cerreto Guidi;FI;;pluviometro;mm;749007;43.7419772476;10.893657812;1652509.9;4844973.82;70.00;
TOS11000071;0;Cerreto Guidi;Cerreto Guidi;FI;;pluviometro;mm;749027;43.7419772476;10.893657812;1652509.9;4844973.82;70.00;
TOS01004967;0;Certaldo;Certaldo;FI;Elsa;pluviometro;mm;736507;43.5446947082982;11.0347686363972;1664409.82;4823332.22;65.00;2.00
TOS01004967;0;Certaldo;Certaldo;FI;Elsa;pluviometro;mm;736527;43.5446947082982;11.0347686363972;1664409.82;4823332.22;65.00;2.00
TOS02000081;0;Cervaiole;Seravezza;LU;;pluviometro;mm;730307;44.0392623622005;10.2456092834473;1599829.91;4877003.64;1140.00;2.00
TOS11000037;0;Cesa;Marciano della Chiana;AR;;pluviometro;mm;749107;43.3085084779;11.8253779496;1729171.9;4798967.82;246.00;2.00
TOS02000515;0;Chiatri;Lucca;LU;;pluviometro;mm;732257;43.8735517991165;10.3788257210399;1610810.97;4858768.43;285.00;2.00
TOS02000515;0;Chiatri;Lucca;LU;;pluviometro;mm;732277;43.8735517991165;10.3788257210399;1610810.97;4858768.43;285.00;2.00
TOS02004255;0;Chifenti;Borgo a Mozzano;LU;Lima;pluviometro;mm;734007;44.0073215645;10.563969388;1625404.9;4873890.82;103.00;2.00
TOS02004255;0;Chifenti;Borgo a Mozzano;LU;Lima;pluviometro;mm;734027;44.0073215645;10.563969388;1625404.9;4873890.82;103.00;2.00
TOS11000036;0;Collesalvetti;Collesalvetti;LI;;pluviometro;mm;748557;43.5838415482163;10.466719865799;1618442.34;4826713.56;15.00;
TOS01001831;0;Coltano;Pisa;PI;;pluviometro;mm;735357;43.6379596001223;10.3909110651838;1612221.36;4832618.77;5.00;2.00
TOS09001143;0;Comano;Comano;MS;;pluviometro;mm;733007;44.3038545055723;10.1196072883606;1589334.19;4906247.49;734.00;2.00
TOS09001143;0;Comano;Comano;MS;;pluviometro;mm;733027;44.3038545055723;10.1196072883606;1589334.19;4906247.49;734.00;2.00
TOS01001041;0;Consuma;Rufina;FI;;pluviometro;mm;738007;43.7844662589114;11.5852010250092;1708048.04;4851198.64;955.00;2.30
TOS02000483;0;Convalle;Pescaglia;LU;;pluviometro;mm;732207;43.9524338622713;10.4225946573182;1614176.69;4867589.26;285.00;2.00
TOS02000483;0;Convalle;Pescaglia;LU;;pluviometro;mm;732227;43.9524338622713;10.4225946573182;1614176.69;4867589.26;285.00;2.00
TOS01000751;0;Cortona;Cortona;AR;;pluviometro;mm;744757;43.2689953218663;11.9964480400085;1743204.17;4795063.3;427.00;2.00
TOS01000751;0;Cortona;Cortona;AR;;pluviometro;mm;744777;43.2689953218663;11.9964480400085;1743204.17;4795063.3;427.00;2.00
TOS02000372;0;Croce Arcana;Abetone Cutigliano;PT;;pluviometro;mm;733557;44.1298825951382;10.7815355767621;1642551.71;4887857.66;1716.00;2.00
TOS01001029;0;Dicomano;Dicomano;FI;;pluviometro;mm;738107;43.8882909751591;11.5198636164914;1702439.02;4862568.18;148.00;2.00
TOS11000003;0;Donoratico;Castagneto Carducci;LI;;pluviometro;mm;752707;43.2236283369;10.5957952341;1629628.9;4786900.82;36.00;
TOS01004941;0;Empoli;Empoli;FI;Arno;pluviometro;mm;735957;43.7240333904642;10.9462226281349;1656789.38;4843078.98;25.00;2.00
TOS01004941;0;Empoli;Empoli;FI;Arno;pluviometro;mm;735977;43.7240333904642;10.9462226281349;1656789.38;4843078.98;25.00;2.00
TOS09001220;0;Equi Terme;Fivizzano;MS;;pluviometro;mm;733407;44.1692805706621;10.150101184845;1591975.86;4891333.61;250.00;2.00
TOS09001220;0;Equi Terme;Fivizzano;MS;;pluviometro;mm;733427;44.1692805706621;10.150101184845;1591975.86;4891333.61;250.00;2.00
TOS02000332;0;Fabbriche di Vallico;Fabbriche di Vergemoli;LU;;pluviometro;mm;734307;43.9995956673499;10.4321350409482;1614851.27;4872840.69;345.00;2.00
TOS02000332;0;Fabbriche di Vallico;Fabbriche di Vergemoli;LU;;pluviometro;mm;734327;43.9995956673499;10.4321350409482;1614851.27;4872840.69;345.00;2.00
TOS01001273;0;Fattoria Iavello;Montemurlo;PO;;pluviometro;mm;736557;43.9595748417469;11.0697776614288;1666086.48;4869481.21;518.00;2.00
TOS01001129;0;Ferrone;Greve in Chianti;FI;;pluviometro;mm;738157;43.6483971513375;11.2641472665911;1682626.76;4835329.01;150.00;2.00
TOS01001095;0;Firenze Genio Civile;Firenze;FI;;pluviometro;mm;740357;43.7791968198082;11.2580563274706;1681739.68;4849843.05;50.00;2.00
TOS01001096;0;Firenze Università;Firenze;FI;;pluviometro;mm;739907;43.7987882049039;11.2511399388313;1681123.9;4852003.85;84.00;2.00
TOS01001096;0;Firenze Università;Firenze;FI;;pluviometro;mm;739927;43.7987882049039;11.2511399388313;1681123.9;4852003.85;84.00;2.00
TOS03000335;0;Foce a Giovo;Coreglia Antelminelli;LU;;pluviometro;mm;734857;44.1182556665694;10.609263777733;1628795.2;4886282.2;1674.00;2.00
TOS03002459;0;Follonica;Follonica;GR;;pluviometro;mm;747857;42.9331;10.7654;1644082.44;4754913.42;15.00;2.00
TOS03002459;0;Follonica;Follonica;GR;;pluviometro;mm;747877;42.9331;10.7654;1644082.44;4754913.42;15.00;2.00
TOS01005005;0;Fornacino;San Miniato;PI;Egola;pluviometro;mm;735407;43.631551480279;10.8498456471217;1649255.62;4832629.73;50.00;2.00
TOS01005005;0;Fornacino;San Miniato;PI;Egola;pluviometro;mm;735427;43.631551480279;10.8498456471217;1649255.62;4832629.73;50.00;2.00
TOS02000281;0;Fornovolasco;Fabbriche di Vergemoli;LU;;pluviometro;mm;731107;44.0289574729346;10.3605473041534;1609057.87;4876004.7;493.00;2.00
TOS11000087;0;Gaiole in Chianti;Gaiole in Chianti;SI;;pluviometro;mm;750657;43.45651191;11.4215096007;1695938.9;4814375.82;360.00;
TOS02000078;0;Gallena;Stazzema;LU;;pluviometro;mm;732557;43.992061139752;10.2517923338158;1600404.91;4871768.55;345.00;2.00
TOS02000299;0;Gallicano;Gallicano;LU;;pluviometro;mm;732307;44.0641249412745;10.4429818737325;1615595.43;4880023.1;179.00;2.00
TOS01004779;0;Gamberame;Vaiano;PO;Bisenzio;pluviometro;mm;737757;43.9229061076913;11.1270249937498;1670784.43;4865525.24;107.00;
TOS01004779;0;Gamberame;Vaiano;PO;Bisenzio;pluviometro;mm;737777;43.9229061076913;11.1270249937498;1670784.43;4865525.24;107.00;
TOS01001161;0;Gavigno;Cantagallo;PO;;pluviometro;mm;737307;44.0711645266121;11.0934984683991;1667674.8;4881923.58;752.00;2.00
TOS01005262;0;Gello;Pontedera;PI;Scolmatore;pluviometro;mm;735457;43.6516183971652;10.5879664421081;1628087.09;4834420.96;5.00;2.00
TOS01005262;0;Gello;Pontedera;PI;Scolmatore;pluviometro;mm;735477;43.6516183971652;10.5879664421081;1628087.09;4834420.96;5.00;
TOS01002071;0;Gerfalco;Montieri;GR;;pluviometro;mm;744157;43.1426751063413;10.9738612174988;1660545.43;4778565.72;740.00;
TOS01002071;9;Gerfalco9;Montieri;GR;;pluviometro;mm;744177;43.1426751063413;10.9738612174988;1660545.43;4778565.72;740.00;
TOS03003269;0;Giglio Castello;Giglio;GR;;pluviometro;mm;748007;42.3584804934756;10.9068167209625;1657061.21;4691355.88;470.00;
TOS03003269;0;Giglio Castello;Giglio;GR;;pluviometro;mm;748027;42.3584804934756;10.9068167209625;1657061.21;4691355.88;470.00;
TOS11000108;0;Giogo;Firenzuola;FI;;pluviometro;mm;738657;44.0473808581;11.3893321738;1691441.9;4879926.82;880.00;2.00
TOS02000494;0;Gombitelli;Camaiore;LU;;pluviometro;mm;730107;43.9200791909882;10.3701301838677;1610026.63;4863924.47;475.00;2.00
TOS11000107;0;Gorgona;Livorno;LI;;pluviometro;mm;754007;43.428063529;9.89468264991;1572445.9;4808756.82;230.00;2.00
TOS03002941;0;Granaione;Campagnatico;GR;;pluviometro;mm;746107;42.8043692170746;11.3032308696032;1688360.91;4741679.39;148.00;2.00
TOS11000073;0;Greve in Chianti;Greve in Chianti;FI;;pluviometro;mm;753507;43.6118315545;11.3042144074;1685970.9;4831356.82;254.00;
TOS09001130;0;Iera;Bagnone;MS;;pluviometro;mm;731857;44.3332880923432;10.0336074829102;1582433.28;4909426.77;538.00;2.00
TOS09001130;0;Iera;Bagnone;MS;;pluviometro;mm;731877;44.3332880923432;10.0336074829102;1582433.28;4909426.77;538.00;2.00
TOS01000891;0;Il Palagio;Figline e Incisa Valdarno;FI;;pluviometro;mm;738257;43.6126610750638;11.4272169644294;1695894.31;4831731.81;315.00;2.00
TOS01004591;0;Incisa Valle;Figline e Incisa Valdarno;FI;Arno;pluviometro;mm;739157;43.6898494762687;11.4561913192593;1697978.63;4840373.59;108.42;2.00
TOS01004591;0;Incisa Valle;Figline e Incisa Valdarno;FI;Arno;pluviometro;mm;739177;43.6898494762687;11.4561913192593;1697978.63;4840373.59;108.42;2.00
TOS01001269;0;La Ferruccia;Agliana;PT;;pluviometro;mm;734907;43.884551145525;11.0038483142853;1660999.18;4861017.82;40.00;2.00
TOS01001679;0;La Madonnina;Volterra;PI;;pluviometro;mm;742907;43.4418540444294;10.9528762255022;1658062.01;4811751.92;607.00;2.00
